1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0.0,0.0,0.0,0.0,0.0,0.0044130626654898504,0.004048582995951417,0.0,0.013513513513513514,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.014492753623188406,0.014553014553014554,0.030303030303030304,0.0,0.0,0.03780068728522337,0.038128249566724434,0.004405286343612335,1.0,0.0,0.011627906976744186,0.01593625498007968,0.0,0.008582089552238806,0.857143,1.0,0.008614232209737829,0.013986013986013988,0.013986013986013988,0.0,0.001652437345083999,0.0,0.002693452205925595,0.0012219959266802445,0.08157894736842104,0.14699524427150884,0.16151202749140894,0.13998864398905694,0.15156211257128688,0.1371082814052199,0.0,0.0,0.031914893617021274,0.0,0.03076923076923077,0.046153846153846156,0.03076923076923077,0.0,0.0,0.03225806451612903,0.018518518518518517,0.014005602240896359,0.0,0.0,0.016304347826086956,0.0,0.013227513227513227,0.03125,0.015625,0.01092896174863388,0.02702702702702703,0.013227513227513227,0.016771488469601678,1.0,0.0,0.0
0.0,0.012048192771084338,0.07142857142857142,0.0,0.4,0.14210061782877317,0.08502024291497977,0.0,0.10135135135135136,0.0,0.1564245810055866,0.769231,0.3,0.12857142857142856,0.15384615384615385,0.16666666666666666,0.14285714285714288,0.0,0.818182,0.0,0.16,0.021739130434782608,0.028571428571428574,0.029411764705882353,0.00980392156862745,0.17391304347826086,0.012474012474012475,0.14141414141414144,0.11367127496159754,0.5,0.08247422680412372,0.06831311380704794,0.06607929515418502,0.2,0.0,0.13953488372093023,0.06772908366533864,0.0,0.023134328358208955,0.913265,0.272727,0.018726591760299626,0.02237762237762238,0.04395604195804195,0.009999999999999998,0.020104654365188657,0.0,0.017654461838839813,0.017515274949083504,0.08157894736842104,0.14699524427150884,0.16151202749140894,0.13998864398905694,0.15156211257128688,0.1371082814052199,0.0,0.1276595744680851,0.0,0.07142857142857142,0.0,0.0,0.0,0.14893617021276595,0.0,0.0,0.05092592592592592,0.011204481792717087,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.03968253968253968,0.012578616352201259,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.1,0.015004413062665492,0.008097165991902834,0.0,0.0472972972972973,0.0,0.0335195530726257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.0,0.020408163265306124,0.0,0.0,0.0,0.016632016632016633,0.010101010101010102,0.0,0.0,0.05398052691867125,0.04794916233391103,0.0,0.0,0.0,0.0,0.019920318725099605,0.08695652173913043,0.017164179104477612,1.0,0.913043,0.014981273408239702,0.022886202797202795,0.024864027972027976,0.0,0.0019278435692646654,0.0,0.004022535608849578,0.0018329938900203666,0.09999999999999999,0.15434500648508429,0.12371134020618557,0.12744541372012597,0.1247210513265559,0.17208138199739392,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.037037037037037035,0.0028011204481792717,0.031746031746031744,0.0,0.0,0.2857142857142857,0.021164021164021163,0.015625,0.0,0.0,0.02702702702702703,0.026455026455026454,0.016771488469601678,0.0,0.125,1.0
0.045454545454545456,0.2530120481927711,0.5,0.045454545454545456,0.6000000000000001,0.18446601941747576,0.1902834008097166,0.0,0.25,0.0,0.3463687150837989,0.16,0.2,0.12857142857142856,0.06153846153846154,0.1111111111111111,0.18181818181818182,0.0,0.428571,0.2,0.0,0.021739130434782608,0.018367346938775512,0.0,0.07107843137254902,0.15942028985507248,0.018711018711018712,0.07070707070707072,0.0,0.0,0.07331042382588775,0.07394569612940496,0.06607929515418502,1.0,0.0,0.1511627906976744,0.061752988047808766,0.0,0.029850746268656716,0.730159,1.0,0.0299625468164794,0.049650349650349646,0.049650349650349646,0.035,0.033599559350041316,0.1764705882352941,0.06230225473706496,0.026069246435845215,0.09999999999999999,0.15434500648508429,0.12371134020618557,0.12744541372012597,0.1247210513265559,0.17208138199739392,0.0,0.07446808510638298,0.0,0.0,0.015384615384615385,0.0,0.0,0.06382978723404255,0.07142857142857142,0.0,0.018518518518518517,0.014005602240896359,0.031746031746031744,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0291005291005291,0.020964360587002098,1.0,0.0,0.0
0.0,0.13253012048192772,0.21428571428571427,0.0,0.5000000000000001,0.13680494263018536,0.048582995951417005,0.0,0.16891891891891891,0.0,0.223463687150838,0.214286,0.16666666666666666,0.12857142857142856,0.046153846153846156,0.16666666666666666,0.18181818181818182,0.0,0.357143,0.2,0.0,0.0,0.00816326530612245,0.0,0.031862745098039214,0.08695652173913043,0.008316008316008316,0.07070707070707072,0.007680491551459293,0.16666666666666666,0.03135738831615121,0.03162911611785095,0.04405286343612335,1.0,0.07692307692307693,0.16279069767441862,0.06374501992031872,0.0,0.00708955223880597,1.0,0.166667,0.007116104868913857,0.02097902097902098,0.02097902097902098,0.035,0.033599559350041316,0.1764705882352941,0.06230225473706496,0.026069246435845215,0.09999999999999999,0.15434500648508429,0.12371134020618557,0.12744541372012597,0.1247210513265559,0.17208138199739392,0.0,0.02127659574468085,0.0,0.0,0.09230769230769231,0.1076923076923077,0.09230769230769231,0.0,0.0,0.03225806451612903,0.004629629629629629,0.011204481792717087,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.013227513227513227,0.010482180293501049,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0017652250661959403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.10869565217391304,0.020408163265306124,0.058823529411764705,0.0024509803921568627,0.15942028985507248,0.018711018711018712,0.06060606060606061,0.19969278033794163,0.16666666666666666,0.046534936998854526,0.04578278451761987,0.0881057268722467,0.619048,0.0,0.27906976744186046,0.4601593625498008,0.0,0.012313432835820896,0.85,0.888889,0.01198501872659176,0.014621741258741258,0.016083916083916083,0.035,0.049297714128339304,0.1764705882352941,0.05251643711553616,0.04460285132382892,0.07894736842105263,0.1517509727626459,0.07903780068728522,0.14200175501987303,0.13116786511281925,0.13191417992284965,0.0,0.0,0.13829787234042554,0.0,0.0,0.0,0.0,0.13829787234042554,0.0,0.0,0.041666666666666664,0.0028011204481792717,0.015873015873015872,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0291005291005291,0.014675052410901468,0.0,0.375,0.0
0.045454545454545456,0.024096385542168676,0.14285714285714285,0.045454545454545456,0.0,0.0035304501323918805,0.0,0.0,0.006756756756756757,0.0,0.02793296089385475,0.666667,0.1,0.02857142857142857,0.03076923076923077,0.0,0.05194805194805195,0.0,0.75,0.0,0.02,0.10869565217391304,0.020408163265306124,0.058823529411764705,0.0024509803921568627,0.15942028985507248,0.018711018711018712,0.06060606060606061,0.19969278033794163,0.16666666666666666,0.046534936998854526,0.04578278451761987,0.0881057268722467,0.619048,0.0,0.27906976744186046,0.4601593625498008,0.0,0.012313432835820896,0.85,0.888889,0.01198501872659176,0.014621741258741258,0.016083916083916083,0.035,0.049297714128339304,0.1764705882352941,0.05251643711553616,0.04460285132382892,0.07894736842105263,0.1517509727626459,0.07903780068728522,0.14200175501987303,0.13116786511281925,0.13191417992284965,0.0,0.0,0.13829787234042554,0.0,0.0,0.0,0.0,0.13829787234042554,0.0,0.0,0.041666666666666664,0.0028011204481792717,0.015873015873015872,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0291005291005291,0.014675052410901468,0.0,0.375,0.0
0.0,0.012048192771084338,0.07142857142857142,0.0,0.6000000000000001,0.1209179170344219,0.09716599190283401,0.0,0.18243243243243246,0.0,0.1675977653631285,0.0,0.03333333333333333,0.04285714285714286,0.0,0.0,0.05194805194805195,0.0,0.25,0.4,0.02,0.021739130434782608,0.014285714285714287,0.0,0.012254901960784314,0.057971014492753624,0.012474012474012475,0.06060606060606061,0.0,0.0,0.07445589919816724,0.07394569612940496,0.03524229074889868,0.333333,0.0,0.05813953488372093,0.03386454183266932,0.0,0.026492537313432835,0.952381,0.5,0.026217228464419477,0.05594405594405595,0.06393606293706293,0.011,0.012117873863949325,0.058823529411764705,0.02888698086355136,0.015071283095723016,0.07894736842105263,0.1517509727626459,0.07903780068728522,0.14200175501987303,0.13116786511281925,0.13191417992284965,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.013888888888888888,0.014005602240896359,0.015873015873015872,0.0,0.0,0.0,0.021164021164021163,0.0,0.0,0.0,0.0,0.023809523809523808,0.014675052410901468,1.0,0.0,0.0
0.09090909090909091,0.060240963855421686,0.21428571428571427,0.09090909090909091,0.5000000000000001,0.10414827890556046,0.056680161943319846,0.0,0.0945945945945946,0.0,0.1452513966480447,0.5,0.2,0.14285714285714285,0.07692307692307693,0.05555555555555555,0.18181818181818182,0.0,0.428571,0.6000000000000001,0.02,0.0,0.014285714285714287,0.0,0.012254901960784314,0.08695652173913043,0.012474012474012475,0.17171717171717174,0.7987711213517665,0.6666666666666666,0.03708476517754869,0.036683997689196994,0.048458149779735685,0.533333,0.09230769230769231,0.06976744186046512,0.04780876494023904,0.0,0.010074626865671642,0.94958,0.416667,0.009737827715355807,0.017482517482517484,0.01998002097902098,0.008,0.007711374277058662,0.0,0.007880406017336894,0.00835030549898167,0.07894736842105263,0.1517509727626459,0.07903780068728522,0.14200175501987303,0.13116786511281925,0.13191417992284965,0.0,0.11702127659574468,0.0,0.0,0.0,0.03076923076923077,0.0,0.1595744680851064,0.0,0.06451612903225806,0.027777777777777776,0.0028011204481792717,0.015873015873015872,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.021164021164021163,0.012578616352201259,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.00088261253309797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.0,0.012244897959183675,0.058823529411764705,0.0,0.028985507246376812,0.008316008316008316,0.020202020202020204,0.016897081413210446,0.16666666666666666,0.013316151202749142,0.009098786828422877,0.01762114537444934,1.0,0.0,0.03488372093023256,0.04183266932270917,0.0,0.0033582089552238806,0.666667,0.6,0.0018726591760299628,0.0029970000000000005,0.0013986013986013986,0.008,0.013219498760671992,0.0,0.013726020630197245,0.01364562118126273,0.12105263157894737,0.2019022913964548,0.27147766323024053,0.18298663087802614,0.18726754277212992,0.17152662202784122,0.0,0.010638297872340425,0.0,0.03571428571428571,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.010638297872340425,0.0,0.0,0.023148148148148147,0.0,0.0,0.018518518518518517,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.018518518518518517,0.0041928721174004195,0.0,0.375,0.0
0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0017652250661959403,0.0,0.0,0.013513513513513514,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.2,0.04,0.0,0.012244897959183675,0.058823529411764705,0.0,0.028985507246376812,0.008316008316008316,0.020202020202020204,0.016897081413210446,0.16666666666666666,0.013316151202749142,0.009098786828422877,0.01762114537444934,1.0,0.0,0.03488372093023256,0.04183266932270917,0.0,0.0033582089552238806,0.666667,0.6,0.0018726591760299628,0.0029970000000000005,0.0013986013986013986,0.008,0.013219498760671992,0.0,0.013726020630197245,0.01364562118126273,0.12105263157894737,0.2019022913964548,0.27147766323024053,0.18298663087802614,0.18726754277212992,0.17152662202784122,0.0,0.010638297872340425,0.0,0.03571428571428571,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.010638297872340425,0.0,0.0,0.023148148148148147,0.0,0.0,0.018518518518518517,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.018518518518518517,0.0041928721174004195,0.0,0.375,0.0
0.0,0.0,0.0,0.0,0.0,0.0017652250661959403,0.0,0.0,0.02027027027027027,0.0,0.01675977653631285,0.0,0.03333333333333333,0.014285714285714285,0.0,0.0,0.012987012987012988,0.0,1.0,0.2,0.04,0.0,0.012244897959183675,0.058823529411764705,0.0,0.028985507246376812,0.008316008316008316,0.020202020202020204,0.016897081413210446,0.16666666666666666,0.013316151202749142,0.009098786828422877,0.01762114537444934,1.0,0.0,0.03488372093023256,0.04183266932270917,0.0,0.0033582089552238806,0.666667,0.6,0.0018726591760299628,0.0029970000000000005,0.0013986013986013986,0.008,0.013219498760671992,0.0,0.013726020630197245,0.01364562118126273,0.12105263157894737,0.2019022913964548,0.27147766323024053,0.18298663087802614,0.18726754277212992,0.17152662202784122,0.0,0.010638297872340425,0.0,0.03571428571428571,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.010638297872340425,0.0,0.0,0.023148148148148147,0.0,0.0,0.018518518518518517,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.018518518518518517,0.0041928721174004195,0.0,0.375,0.0
0.0,0.0,0.0,0.0,0.30000000000000004,0.13415710503089145,0.14170040485829957,0.0,0.18243243243243246,0.0,0.17318435754189945,1.0,0.13333333333333333,0.11428571428571428,0.03076923076923077,0.2777777777777778,0.1038961038961039,0.0,0.5,0.0,0.0,0.043478260869565216,0.02653061224489796,0.0,0.0,0.07246376811594203,0.02702702702702703,0.12121212121212122,0.0,0.0,0.08691294387170677,0.08766608896591564,0.06607929515418502,0.309091,0.0,0.03488372093023256,0.055776892430278883,0.0,0.029477611940298507,0.967949,1.0,0.02958801498127341,0.03296703496503497,0.03296703496503497,0.008,0.013219498760671992,0.0,0.015913715435010172,0.012830957230142567,0.12105263157894737,0.2019022913964548,0.27147766323024053,0.18298663087802614,0.18726754277212992,0.17152662202784122,0.0,0.1276595744680851,0.0,0.0,0.13846153846153847,0.09230769230769231,0.09230769230769231,0.031914893617021274,0.21428571428571427,0.0,0.009259259259259259,0.0056022408963585435,0.15873015873015872,0.0,0.0,0.0,0.03439153439153439,0.015625,0.0,0.0,0.02702702702702703,0.03439153439153439,0.02725366876310273,0.0,0.125,0.0
0.3181818181818182,0.08433734939759037,0.07142857142857142,0.4090909090909091,0.20000000000000004,0.016769638128861432,0.016194331983805668,0.0,0.04054054054054054,0.0,0.0670391061452514,0.0,0.03333333333333333,0.014285714285714285,0.0,0.05555555555555555,0.1038961038961039,0.0,0.125,0.0,0.0,0.0,0.02448979591836735,0.0,0.01715686274509804,0.043478260869565216,0.02494802494802495,0.0,0.0,0.0,0.03937571592210768,0.039716926632004615,0.01762114537444934,0.0,0.0,0.046511627906976744,0.04780876494023904,0.0,0.013805970149253732,0.0,1.0,0.013857677902621724,0.01344809090909091,0.01344809090909091,0.003,0.012117873863949325,0.0,0.03239199727126239,0.011812627291242363,0.12105263157894737,0.2019022913964548,0.27147766323024053,0.18298663087802614,0.18726754277212992,0.17152662202784122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092592592592592,0.0056022408963585435,0.0,0.0,0.0,0.0,0.031746031746031744,0.1875,0.0,0.0,0.32432432432432434,0.0026455026455026454,0.025157232704402517,0.0,0.125,1.0
0.0,0.0,0.0,0.0,0.0,0.00264783759929391,0.0,0.0,0.013513513513513514,0.0,0.0111731843575419,0.0,0.03333333333333333,0.014285714285714285,0.0,0.0,0.012987012987012988,0.0,1.0,0.4,0.04,0.0,0.00816326530612245,0.0,0.0024509803921568627,0.014492753623188406,0.004158004158004158,0.020202020202020204,0.0,0.0,0.003006872852233677,0.0014442518775274408,0.004405286343612335,0.2,0.0,0.011627906976744186,0.01195219123505976,0.0,0.001865671641791045,0.75,0.6,0.0011235955056179776,0.0013986013986013986,0.0023310000000000006,0.003,0.002754062241806665,0.0,0.0005528046012161702,0.0030549898167006114,0.2789473684210526,0.3229571984435798,0.29896907216494845,0.20234346771279618,0.2010290106620382,0.059960521732399276,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.023148148148148147,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.013227513227513227,0.006289308176100629,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0044130626654898504,0.004048582995951417,0.0,0.013513513513513514,0.0,0.01675977653631285,1.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.4,0.04,0.0,0.00816326530612245,0.0,0.0024509803921568627,0.014492753623188406,0.004158004158004158,0.020202020202020204,0.0,0.0,0.003006872852233677,0.0014442518775274408,0.004405286343612335,0.2,0.0,0.011627906976744186,0.01195219123505976,0.0,0.001865671641791045,0.75,0.6,0.0011235955056179776,0.0013986013986013986,0.0023310000000000006,0.003,0.002754062241806665,0.0,0.0005528046012161702,0.0030549898167006114,0.2789473684210526,0.3229571984435798,0.29896907216494845,0.20234346771279618,0.2010290106620382,0.059960521732399276,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.023148148148148147,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.013227513227513227,0.006289308176100629,0.0,0.0,0.0
0.0,0.060240963855421686,0.2857142857142857,0.0,0.1,0.02294792586054722,0.02834008097165992,0.0,0.0472972972972973,0.0,0.08379888268156425,0.285714,0.26666666666666666,0.19999999999999998,0.03076923076923077,0.05555555555555555,0.2207792207792208,0.0,0.470588,0.0,0.0,0.021739130434782608,0.00816326530612245,0.058823529411764705,0.01715686274509804,0.21739130434782608,0.008316008316008316,0.010101010101010102,0.010752688172043012,0.16666666666666666,0.01245704467353952,0.012564991334488735,0.11453744493392072,0.333333,0.0,0.27906976744186046,0.10756972111553785,0.0,0.008208955223880597,0.5,1.0,0.008239700374531835,0.025174825174825173,0.025174825174825173,0.004,0.004131093362709998,0.0,0.0024935016054857036,0.003462321792260693,0.2789473684210526,0.3229571984435798,0.29896907216494845,0.20234346771279618,0.2010290106620382,0.059960521732399276,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.009259259259259259,0.0028011204481792717,0.031746031746031744,0.0,0.0,0.0,0.010582010582010581,0.015625,0.0,0.0,0.02702702702702703,0.010582010582010581,0.008385744234800839,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.00014318442153493692,0.00014442518775274412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0641696502340953,0.0,0.033497606473694735,0.047454175152749495,0.05789473684210526,0.20622568093385213,0.23024054982817868,0.20120786661848966,0.23078353582940742,0.18896672730322148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.00014318442153493692,0.00014442518775274412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0641696502340953,0.0,0.033497606473694735,0.047454175152749495,0.05789473684210526,0.20622568093385213,0.23024054982817868,0.20120786661848966,0.23078353582940742,0.18896672730322148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.00014318442153493692,0.00014442518775274412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0641696502340953,0.0,0.033497606473694735,0.047454175152749495,0.05789473684210526,0.20622568093385213,0.23024054982817868,0.20120786661848966,0.23078353582940742,0.18896672730322148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.6000000000000001,0.3857016769638129,0.2753036437246964,0.0,0.18243243243243246,0.0,0.18994413407821228,1.0,0.0,0.0,0.1076923076923077,0.05555555555555555,0.0,0.0,0.0,0.2,0.0,0.0,0.020408163265306124,0.029411764705882353,0.004901960784313725,0.08695652173913043,0.02079002079002079,0.08080808080808081,0.0,0.0,0.13487972508591067,0.1360485268630849,0.030837004405286347,0.6,0.0,0.08139534883720931,0.03386454183266932,0.0,0.05522388059701493,0.7625,1.0,0.05543071161048689,0.08773045454545456,0.08773045454545456,0.026,0.06472046268245663,0.11764705882352941,0.0645840439420849,0.049694501018329944,0.05789473684210526,0.20622568093385213,0.23024054982817868,0.20120786661848966,0.23078353582940742,0.18896672730322148,0.0,0.09574468085106383,0.0,0.03571428571428571,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.09574468085106383,0.0,0.0,0.027777777777777776,0.014005602240896359,0.0,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0291005291005291,0.020964360587002098,0.0,0.125,0.0
0.0,0.012048192771084338,0.07142857142857142,0.0,0.5000000000000001,0.0970873786407767,0.08097165991902834,0.0,0.10810810810810811,0.0,0.10614525139664804,0.666667,0.06666666666666667,0.05714285714285714,0.03076923076923077,0.05555555555555555,0.05194805194805195,0.0,0.5,0.0,0.04,0.021739130434782608,0.06938775510204083,0.08823529411764705,0.007352941176470588,0.057971014492753624,0.06652806652806653,0.020202020202020204,0.0,0.16666666666666666,0.10724513172966782,0.10384170999422299,0.048458149779735685,0.878788,0.0,0.03488372093023256,0.08964143426294821,0.0,0.04888059701492538,0.455882,0.935484,0.04719101123595506,0.019380622377622378,0.019919475524475528,0.003,0.02065546681354999,0.0,0.016772326836899117,0.01568228105906314,0.05789473684210526,0.20622568093385213,0.23024054982817868,0.20120786661848966,0.23078353582940742,0.18896672730322148,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.14351851851851852,0.0,0.06349206349206349,0.0,0.0,0.0,0.08994708994708994,0.015625,0.0,0.0,0.02702702702702703,0.08994708994708994,0.06498951781970651,0.0,0.25,0.0
0.0,0.03614457831325302,0.07142857142857142,0.0,0.0,0.00529567519858782,0.004048582995951417,0.0,0.006756756756756757,0.0,0.0223463687150838,0.0,0.03333333333333333,0.014285714285714285,0.0,0.0,0.012987012987012988,0.0,1.0,0.2,0.0,0.0,0.0020408163265306124,0.0,0.007352941176470588,0.014492753623188406,0.002079002079002079,0.030303030303030304,0.0,0.0,0.005011454753722795,0.005054881571346042,0.004405286343612335,1.0,0.0,0.023255813953488372,0.00398406374501992,0.0,0.001119402985074627,1.0,1.0,0.0011235955056179776,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.31906614785992216,0.21649484536082475,0.18783874464460848,0.19216464170592612,0.13201739107997573,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,0.005291005291005291,0.0020964360587002098,0.0,0.125,0.0
0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0017652250661959403,0.0,0.0,0.006756756756756757,0.0,0.00558659217877095,0.0,0.03333333333333333,0.014285714285714285,0.0,0.0,0.012987012987012988,0.0,1.0,0.0,0.0,0.0,0.00816326530612245,0.0,0.061274509803921566,0.21739130434782608,0.008316008316008316,0.0,0.007680491551459293,0.16666666666666666,0.029925544100801834,0.03018486424032351,0.11894273127753305,1.0,0.0,0.2558139534883721,0.099601593625498,0.0,0.010447761194029851,0.0,1.0,0.010486891385767791,0.033566433566433566,0.033566433566433566,0.013000000000000001,0.010740842743045993,0.058823529411764705,0.011338375224944425,0.00794297352342159,0.09999999999999999,0.31906614785992216,0.21649484536082475,0.18783874464460848,0.19216464170592612,0.13201739107997573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.008403361344537815,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.013227513227513227,0.008385744234800839,0.0,0.125,0.0
0.0,0.22891566265060243,0.42857142857142855,0.0,0.5000000000000001,0.12533097969991175,0.06477732793522267,0.0,0.13513513513513514,0.0,0.26256983240223464,0.0,0.36666666666666664,0.3142857142857143,0.0,0.0,0.4285714285714286,0.0,0.333333,0.0,0.0,0.0,0.00816326530612245,0.0,0.061274509803921566,0.21739130434782608,0.008316008316008316,0.0,0.007680491551459293,0.16666666666666666,0.029925544100801834,0.03018486424032351,0.11894273127753305,1.0,0.0,0.2558139534883721,0.099601593625498,0.0,0.010447761194029851,0.0,1.0,0.010486891385767791,0.033566433566433566,0.033566433566433566,0.013000000000000001,0.010740842743045993,0.058823529411764705,0.011338375224944425,0.00794297352342159,0.09999999999999999,0.31906614785992216,0.21649484536082475,0.18783874464460848,0.19216464170592612,0.13201739107997573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.008403361344537815,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.013227513227513227,0.008385744234800839,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.1,0.01853486319505737,0.004048582995951417,0.0,0.02027027027027027,0.0,0.0111731843575419,0.0,0.03333333333333333,0.014285714285714285,0.0,0.0,0.012987012987012988,0.0,1.0,0.0,0.0,0.0,0.012244897959183675,0.0,0.007352941176470588,0.15942028985507248,0.012474012474012475,0.0,0.015360983102918587,0.16666666666666666,0.0209049255441008,0.021086077411900633,0.07048458149779736,0.0,0.0,0.12790697674418605,0.07171314741035857,0.0,0.008582089552238806,0.0,1.0,0.008614232209737829,0.016983013986013984,0.016983013986013984,0.003,0.008262186725419994,0.0,0.00509285941120429,0.006109979633401222,0.06842105263157894,0.33073929961089493,0.12371134020618557,0.22226810509471948,0.21875774857426233,0.1694572383274632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.015625,0.0,0.0,0.02702702702702703,0.018518518518518517,0.014675052410901468,1.0,0.0,0.0
